area_sqft,bedrooms,bathrooms,floors,age_years,garage,location_score,price
3842,2,4,3,12,1,1.09,14815832
4298,5,4,2,4,0,8.72,19142470
1775,1,4,2,29,0,7.58,9139843
1516,2,2,1,20,1,9.52,8984632
837,4,3,3,29,0,8.03,7929260
1378,4,2,1,8,0,3.82,7836495
1576,3,3,1,24,0,3.23,8313368
4493,3,1,1,28,0,7.28,16893332
879,4,4,3,24,0,4.28,7246938
992,3,3,1,27,1,6.1,6974911
2562,1,2,1,21,1,1.06,9170515
4384,3,4,1,5,0,1.56,16178157
564,5,1,1,4,0,5.82,5790270
3068,3,3,1,24,0,6.09,13169940
2527,2,3,1,9,1,7.76,11554305
3195,1,3,3,7,1,2.19,12594061
1995,2,4,1,6,0,5.62,9715491
891,2,2,2,6,0,2.75,5250202
4974,5,2,1,5,1,1.84,19000867
4061,1,3,1,20,0,4.69,14835938
2778,1,1,3,28,1,2.47,10186396
3599,1,1,3,19,1,3,12778853
700,1,2,2,2,0,3.86,5276540
3604,1,1,2,18,1,3.33,12886857
2954,5,2,3,21,0,1.79,13016385
4145,3,3,3,14,0,1.81,15542910
1304,2,2,1,3,0,2.74,6251402
3231,1,2,3,27,0,1.46,11910469
3273,3,3,2,11,0,6.64,14448386
2070,3,1,1,5,0,3.59,9149024
3190,2,2,2,18,1,3.52,12343685
4340,5,2,1,3,1,3.99,17390692
1528,4,3,3,14,1,6.97,9701277
1002,4,1,2,8,1,8.84,7754630
4993,3,2,1,4,0,7.83,19381268
1370,2,3,1,12,1,7.55,8235266
4988,4,2,3,22,1,5.36,19581215
706,3,4,3,25,1,7.24,7060620
1984,5,3,3,17,0,5.97,11325627
1363,4,1,2,29,1,2.95,7300091
3290,3,1,1,29,0,2.88,12154538
1063,3,1,3,4,1,3.67,6949912
4691,1,1,2,24,0,9.2,17357301
2257,5,2,2,15,0,5.93,11704990
2178,1,2,2,26,1,7.61,9993650
3742,2,1,3,18,0,4.12,14002808
1559,1,1,3,13,0,4.67,7162626
2222,1,1,1,24,1,2.13,7891174
3814,4,2,1,29,1,2.54,14557776
3657,3,1,3,15,1,8.45,15293937
3125,5,1,2,26,0,6.26,14001091
3229,1,4,2,14,0,4.04,12671178
2097,5,4,2,21,0,8.23,12059293
3560,1,1,1,3,1,3.22,12721019
3193,2,3,2,6,0,9.78,14372691
4127,1,1,1,15,0,4.1,14117006
1863,4,4,1,23,0,4.04,9763434
2481,3,3,2,21,0,3.81,11094928
2163,2,3,2,20,0,2.1,8942328
2029,1,1,3,21,0,2,7890245
2538,5,4,3,20,0,6.83,13481704
3802,2,4,2,7,1,8.88,16106160
2737,2,3,1,16,1,8.11,12372459
1806,1,1,1,15,1,2.27,7058629
4529,2,2,1,26,0,5.91,16479299
3175,5,2,1,22,0,1.95,12983043
1782,2,4,1,9,1,1.41,7956816
1209,5,2,3,9,0,6.91,8874700
4913,1,4,2,26,1,5.82,18181583
4248,3,4,3,1,0,1.74,16360095
1163,2,4,1,29,0,1.31,5629522
2498,3,2,1,8,1,9.91,12203782
3945,5,4,1,16,1,1.27,15959041
4243,2,3,1,10,1,5,16292367
1995,4,1,2,9,1,5.54,10248952
3804,3,1,1,21,1,2.06,14034244
4263,2,4,2,24,0,2.52,15631196
2353,3,1,1,16,0,4.17,9969810
1791,2,2,2,3,0,7.86,8823390
4081,1,2,3,15,1,5.56,15418784
3957,3,1,1,19,1,6.74,15638179
2136,4,2,2,14,1,9.87,11815174
4196,4,1,3,24,1,7.91,17434585
3499,5,1,1,26,1,4.91,14311515
3652,2,1,1,20,1,5.02,13500786
1198,3,4,1,4,0,6.57,8249589
2660,5,1,2,5,0,6.99,12979750
4597,3,4,2,16,0,5.51,18026129
1354,2,1,3,0,0,6.8,7824272
3974,4,1,2,24,0,1.21,14712159
2207,1,1,2,18,1,4.87,8907655
3277,4,2,1,3,1,3.51,13591934
2233,5,4,1,16,1,2.16,11037916
4010,1,4,1,8,1,1.9,14238244
702,5,1,1,23,1,6.43,6884837
3755,2,1,1,1,1,5.71,14218895
4718,1,2,1,7,0,3.28,16037527
4996,5,2,1,14,1,5.24,19302130
1266,2,2,3,6,1,5.43,6918306
4889,4,4,3,26,1,2.76,19187299
2827,2,4,3,5,1,6.87,13257221
3431,3,4,3,0,0,8.03,15839107
697,2,1,1,14,0,8.12,5451192
2430,2,4,3,22,1,6.42,11560601
4082,3,3,1,25,0,5.6,15894455
1108,5,3,3,6,0,1.55,7568188
3772,5,2,2,28,1,3.59,15807458
1647,2,4,3,29,1,1.84,8055696
4782,3,3,3,24,1,9.67,19749114
3897,3,2,1,16,1,2.22,14447598
3011,4,4,3,1,1,2.37,13829669
2294,5,1,2,26,0,9.01,11693552
1159,1,3,1,8,1,9.5,7277895
3311,5,1,1,28,1,7.89,14851442
1869,5,4,3,8,1,1.05,10589622
2486,4,3,1,12,0,1.01,10645479
646,1,4,1,5,1,4.4,4869525
3719,4,1,1,5,1,2.29,14529632
3411,1,3,1,19,1,1.17,12150239
2234,2,1,1,19,0,5.18,9565042
2343,1,4,1,20,1,9.49,10993429
988,4,4,2,2,1,3.91,7913833
3476,5,1,3,16,1,6.95,15245808
2459,1,3,2,16,0,6.87,10676865
2885,1,1,1,11,1,3.26,10592556
3419,3,4,1,15,1,6.85,14906702
2302,5,1,3,14,1,2.91,11255618
4561,2,4,2,12,0,2.1,16322667
3869,4,1,3,22,1,7.31,16292701
762,2,3,2,0,1,2.02,5480928
1123,5,3,1,16,1,9.97,9463358
1516,1,1,3,2,0,2.65,6362032
4143,1,1,3,25,0,6.35,15368001
2549,5,3,1,14,1,4.7,12302337
4223,1,4,3,3,0,2.14,15309135
3608,1,3,2,3,0,1.25,12716472
4590,1,4,2,17,0,6.6,17310262
2556,4,1,2,16,1,8.26,12459612
3670,4,1,2,18,1,8.58,15571179
2182,3,4,1,10,0,5.34,10468270
2755,2,1,3,19,0,8,11836103
1654,5,4,2,2,0,7.06,10616002
4999,5,2,1,7,1,7.52,20264351
3691,5,3,3,13,1,5.43,16522744
2196,3,2,3,25,0,6.7,10757774
4491,4,4,1,0,0,8.25,18980566
2148,3,3,1,13,0,4.58,10393198
1945,5,4,2,1,0,8.25,12072236
4699,2,3,3,28,1,6.33,18206292
4423,1,3,3,22,0,2.49,15588576
753,4,3,1,3,1,1.22,5972801
3683,4,3,3,23,0,4.26,15291529
3057,3,4,2,26,0,5.92,13573289
598,4,3,3,28,0,8.56,6879726
2700,5,3,1,18,0,2.15,12090746
3461,5,2,1,5,0,8.2,15487923
4933,3,1,2,24,1,8.77,19288707
4277,5,1,2,0,0,2.36,16796175
3369,2,2,3,16,0,8.66,14218674
3734,3,2,3,7,0,9.92,16721914
4291,2,4,1,18,1,7.54,17070824
1456,1,4,2,20,1,8.06,8110596
4567,2,4,2,0,1,9.95,18782676
660,1,2,2,4,1,6.45,4993671
4993,1,2,3,26,0,3.77,17437420
1800,2,3,2,15,0,8.54,9437927
4487,3,4,1,5,0,6.53,17835657
2027,5,4,1,7,1,6.23,11681410
1718,5,4,3,12,0,3.28,10181729
4996,1,1,3,15,0,7.81,18187971
3604,1,3,2,29,1,1.74,12932200
3235,3,4,3,2,1,9.32,15390899
1454,4,4,1,18,1,3.93,8393749
3946,2,4,2,11,0,2.15,14786132
1545,1,1,1,15,0,4.98,6823749
2193,5,1,2,26,1,1.38,9986613
3936,3,2,3,10,0,7.16,16276297
1062,2,3,2,9,1,9.12,7708643
2985,3,2,2,24,1,8.54,13698867
3854,2,3,1,19,0,2.15,13498236
725,2,1,1,3,1,2.14,4358288
1459,1,4,2,11,1,8.32,8866776
3567,3,2,3,22,1,9.32,15960539
1315,3,4,3,1,0,5.15,8476134
3620,5,2,1,23,1,5.49,15187260
516,5,1,3,21,1,3.86,6126294
1743,1,1,1,18,1,9.05,8451126
2705,1,1,3,24,1,6.8,11093206
3024,4,2,2,4,1,3.59,12900929
1569,5,3,1,7,1,3.69,9059522
3944,2,2,1,6,1,9.02,16089772
3065,3,3,2,13,0,1.12,12278974
1560,1,2,1,23,0,3.9,6765308
2827,3,2,3,22,1,5.99,12455690
3920,3,1,3,2,0,2.33,14509500
801,4,4,1,17,0,1.83,5804050
4776,5,4,3,15,1,8.34,20600890
1106,1,3,1,22,0,9.05,6759329
3670,3,4,2,18,1,8.41,15840638
1199,1,2,1,18,1,9.09,7269769
1639,2,2,2,17,1,5.98,8128187
690,4,1,3,19,1,8.31,7204284
2800,2,1,2,15,1,4.46,11293814
1480,1,4,3,7,0,7,8478868
3475,1,3,1,27,1,9.9,14713061
1684,5,4,3,0,0,3.03,9852339
3827,3,4,1,16,1,4.51,15673254
3894,3,4,1,11,1,5.32,15892471
627,2,4,2,29,1,2.24,5415214
2565,4,2,2,20,0,1.73,10851341
2316,3,3,2,10,1,8.47,11807038
1069,5,2,2,4,1,9.79,9349607
2395,2,3,3,26,1,4.64,10693218
3233,2,1,3,11,1,1.79,11934807
4363,5,4,3,16,0,1.59,17432444
4514,4,2,1,5,1,9.02,18988640
3401,5,3,3,0,0,5.17,15262807
2186,4,1,3,4,1,3.88,10582617
3509,5,1,3,24,0,5.29,15220736
654,5,4,2,27,0,3.86,6977898
3037,1,3,3,13,1,5.4,12360669
1909,2,2,1,4,1,8.74,9780763
4557,5,4,2,21,0,6.33,19063461
1284,5,2,1,23,1,7.25,8577496
3675,3,1,3,26,1,4.28,14492503
4841,2,2,2,0,1,7.65,18593200
3306,3,2,1,29,0,7,13966117
1037,2,4,3,17,1,2.08,6246358
2341,3,2,1,15,1,6.15,11078239
2955,5,4,1,8,1,3.31,13894346
1024,5,1,1,18,0,8.24,7961414
3450,1,4,3,21,1,4.83,13363327
4631,3,4,3,4,0,9.95,19537986
4615,4,3,1,26,1,1.83,17649674
2868,1,2,2,1,0,8.02,12158411
4347,3,1,2,29,1,7.06,17004679
4995,3,4,3,14,1,7.91,20254666
3201,1,1,3,6,0,3.77,11840811
1471,5,3,3,3,0,5.43,9367031
1666,3,2,3,0,0,8.17,9899447
3274,5,4,3,12,1,3.09,15140436
2482,1,2,2,19,1,3.03,9473327
1353,5,3,3,21,1,5.96,9453228
4646,2,3,1,6,1,5.71,17492751
4236,4,1,1,14,0,3.54,16037030
4269,3,4,2,22,1,3.68,16648127
1074,4,1,1,13,1,3.5,6803268
3761,5,3,2,22,1,7.94,17012264
1648,3,2,2,18,1,6.87,8621615
2215,5,1,1,21,1,8.49,11796044
4354,2,1,3,28,1,9.78,17476270
2991,1,2,1,23,1,5.27,11280087
3160,3,1,1,19,0,1.6,11771745
3624,2,2,2,28,1,1.43,13465491
3551,2,4,1,23,1,3.66,13910413
504,3,2,2,17,1,9.39,6567825
1376,5,4,3,9,1,5.71,9827069
1491,2,2,3,8,0,3.45,7451907
4642,4,3,3,24,0,4.59,18292575
4864,2,3,1,7,0,6.39,18142075
4965,5,4,2,25,0,6.88,20435455
1135,5,4,3,29,0,2.39,7686363
2193,4,3,2,28,0,9.79,11980323
2182,2,4,2,9,1,5.9,10948561
619,5,2,3,16,0,2.22,5759261
1330,3,2,3,1,0,9.04,8726773
4175,1,3,2,5,1,1.67,14854742
1869,1,1,3,25,0,9.17,9071736
1240,1,2,2,4,1,9.97,7897992
616,2,4,2,27,1,7.3,6130252
3338,4,1,3,29,0,7.93,14620872
1650,5,1,1,8,1,4.04,8959823
2431,3,2,3,4,0,9.47,12065340
1512,3,2,1,17,0,5.77,8094221
2164,2,1,2,25,1,7.59,10134419
1581,1,1,2,19,1,9.32,8336010
1012,2,3,1,8,0,9.78,7152151
3349,4,4,2,16,1,8.5,15812385
1059,4,3,1,26,1,3.73,6920946
4172,5,2,1,16,0,9.7,18359432
3843,5,3,2,11,0,6.65,16946753
4570,4,3,1,6,1,9.38,19424256
1970,4,3,3,26,0,7.08,10924233
1080,4,3,3,2,0,3.77,7649289
2794,2,4,2,9,0,4.33,12273668
3647,4,4,2,1,0,5.95,16213054
4749,3,1,1,24,0,8.11,18058071
2179,1,2,1,2,0,3.86,8742066
4006,4,3,1,15,0,6.22,16181565
3244,1,1,1,1,1,4.11,11964413
3856,2,1,3,27,0,8.34,15257779
4545,1,1,3,23,1,5.2,16365791
1743,2,4,2,9,1,1.69,8483063
3618,3,3,1,5,1,2.49,14423084
2641,2,3,1,21,0,1.55,10267898
3559,2,2,2,25,0,5.49,13590227
3459,5,3,1,10,1,1.96,14087137
2765,4,3,1,22,0,2.03,11517560
2979,4,1,1,6,1,9.47,14161197
2135,3,2,1,26,0,8.85,11022198
2257,3,3,1,28,0,5.07,10310919
4952,4,4,2,14,1,9.87,20641308
2570,5,3,1,5,1,1,11530317
3349,4,1,2,19,1,6.53,14567061
3751,5,4,1,26,0,6.55,16412297
4230,3,1,3,8,1,5.12,16557824
2989,1,3,3,21,0,4.57,11933211
2131,3,4,3,19,0,5.1,10920000
3316,3,2,3,11,0,4.73,14084102
1515,2,2,2,18,1,7.57,8525456
1848,2,4,2,19,1,2.22,8688383
3587,2,4,1,2,1,2.78,14371674
3339,2,1,3,14,0,2.62,12501910
835,5,4,2,1,0,3.36,7276410
1395,4,1,1,29,1,5.73,8114993
4046,1,3,1,20,0,2,14127491
1351,3,1,2,1,0,8.81,8383919
2187,5,4,3,21,1,3.68,11617482
2431,1,4,1,2,1,2.46,9878348
4246,5,3,3,5,1,7.08,18501622
2927,5,4,3,14,0,1.34,13222848
2068,3,4,3,26,0,6.58,10720440
4500,4,2,1,9,0,7.28,18107230
3238,2,2,3,8,0,2.93,12628740
3998,4,3,1,0,0,1.38,15508040
4413,3,1,3,15,1,4.27,16694026
1566,3,2,1,5,0,1.89,7384967
4880,3,1,3,8,0,2.05,17760901
2944,1,4,2,26,0,3.29,11507981
4607,4,2,3,3,1,3.66,18308753
3873,4,3,3,26,1,5.77,16252216
4469,5,3,1,27,1,7.11,18782335
3046,5,3,1,1,0,6.33,14163559
1253,5,2,3,28,1,2.34,7802769
2582,3,1,2,3,1,2.55,10621118
3274,4,4,2,0,1,8.91,15704580
3396,3,1,1,18,0,6.03,13421579
4685,1,1,2,25,1,8.83,17605955
1275,5,4,3,24,0,4.34,8979082
2125,3,4,1,9,0,6.53,10862511
3569,3,2,3,20,1,5.71,14693068
917,1,2,1,14,0,3.87,5049887
614,2,2,1,26,1,5.23,4910511
1116,4,2,1,21,0,5.52,7256214
4474,2,2,1,18,1,2.81,15577643
3767,5,4,2,15,1,3.84,16404259
1325,3,1,3,20,1,8.12,8470135
2016,1,2,3,26,0,9.24,9602230
3646,1,2,3,23,1,4.24,13558921
912,4,1,1,21,0,3.76,6073432
1228,2,2,2,3,1,2.76,6179814
3848,4,1,3,1,0,7.11,16081729
3308,3,1,2,29,0,3.91,12886881
1175,4,4,1,24,1,9.89,9528503
3965,1,3,3,12,1,3.93,15344655
3004,1,4,2,27,1,4.55,12521230
3467,5,3,1,0,1,6.43,15787253
3286,5,3,2,16,1,8.22,15606154
1622,3,3,3,12,0,5.23,9238124
4579,2,2,3,3,1,4.8,17148281
2071,4,4,1,6,1,9.96,12040580
2643,3,3,1,16,0,1.09,10580446
2187,5,1,1,8,1,9.06,11809865
4632,4,2,2,3,1,2.34,17683526
4351,5,4,2,18,0,8.07,18870019
3940,4,3,2,0,1,6.56,16927024
4266,2,1,1,9,1,4.08,15696990
2826,3,4,3,3,1,8.86,14137428
3414,4,4,3,8,0,1.12,14545348
4452,1,2,2,12,1,3.04,15886411
1095,1,4,2,13,0,6.1,6898408
1228,4,2,3,9,1,4.16,7913169
1865,4,3,3,5,0,6.49,10875601
4992,4,2,2,15,1,1.22,18231005
1198,1,1,2,5,0,2.05,5256098
895,1,2,3,16,0,2.14,4826039
4671,4,1,1,9,0,2.7,17096926
4860,5,2,2,17,0,5.13,19048446
3002,5,4,3,26,0,7.77,14683080
2319,2,3,3,21,0,9.15,11726326
1217,3,1,3,17,1,8.52,8275068
3282,5,2,3,2,1,2.77,14024377
4077,1,2,1,19,0,4.97,14434142
643,5,2,3,26,0,2.79,6102313
3640,2,4,2,20,0,3.38,14253514
4991,2,4,1,24,0,5.53,18211809
3438,3,1,3,27,1,1.61,12978652
4136,5,1,1,14,0,2.96,16115930
3722,1,4,2,14,1,9.42,15560697
1667,1,1,3,3,1,5.2,7872165
3116,4,3,2,28,0,5.01,13522989
1562,1,3,3,26,0,1.13,6890339
2656,3,4,3,8,1,3.23,11985642
3482,3,1,3,26,1,8.8,14707584
3794,1,2,3,25,0,2.48,13457785
1656,1,3,3,18,0,4.74,7686294
1232,4,4,1,23,0,1.13,6727477
4830,1,1,3,27,1,5.31,17314247
1453,4,4,3,16,1,1.19,8249655
3039,4,2,1,10,0,8.38,13645269
3824,1,3,1,24,1,8.42,14924648
3801,2,4,1,8,1,8.09,15724169
2042,2,4,1,9,0,3.55,9295077
1691,4,4,1,17,0,8.54,10219302
3493,1,2,1,19,1,5.89,13311137
3181,2,4,3,12,1,4.36,13592246
1717,1,2,3,7,0,6.63,8183501
2040,1,2,2,6,0,1.11,7713880
3736,1,2,3,16,0,2.29,13215888
2886,5,3,3,20,0,7.68,14344998
4219,1,3,1,22,0,3.2,15053536
1888,5,4,1,14,1,6.38,11397062
2356,4,4,3,19,1,4.47,12445273
1865,2,3,2,14,1,8.69,9623625
999,2,1,1,0,1,9.57,6854640
2180,2,3,3,24,0,8.95,11400301
1010,2,2,3,13,0,3.44,5599859
4812,2,3,2,4,0,2.75,17741753
1824,2,2,2,10,1,5.27,8868970
1655,2,4,1,15,1,1.07,7669326
2327,4,1,2,1,1,1.23,9872540
3641,1,4,3,7,0,5.98,14557767
3986,3,2,3,10,1,5.68,16477475
2310,5,2,2,28,0,9.95,12627963
3423,3,2,2,17,0,2.82,13215100
2714,3,1,2,2,0,3.32,11233143
4686,1,3,2,29,0,2.02,16034556
1213,1,4,1,25,0,9.26,7673030
4102,1,4,2,0,0,8,16236051
4634,2,3,1,10,1,8.4,18136569
4022,4,4,3,15,0,9.12,17867784
4768,2,1,2,17,0,5.72,16903206
1743,4,4,1,29,1,5.06,9850391
4209,4,2,2,15,0,3.97,16222745
1581,3,3,3,22,1,6.3,9215051
955,3,1,3,9,1,5.09,6782713
1394,4,3,3,17,1,5.06,8627437
1884,4,1,2,5,0,9.43,10780436
2458,2,2,2,18,0,9.86,11599037
3572,2,3,1,3,1,8.17,14785195
2496,3,4,3,26,0,7.81,12885084
4785,1,1,2,12,0,7.13,17217388
1004,4,3,3,23,1,2.49,6940881
1714,2,4,3,13,1,1.53,8188457
2031,3,3,1,2,0,7.22,10654232
3940,2,3,1,9,1,7.56,15747588
1323,4,3,1,5,1,1.42,7675303
1428,4,1,1,0,1,9.35,9271004
633,5,4,3,22,0,1.82,6657237
2605,1,2,1,23,0,3.57,9568992
4127,5,1,1,26,0,7.05,16702887
2352,3,1,1,13,1,2.53,9652298
4675,2,1,1,7,0,1.5,15790386
3433,3,2,3,18,1,3.98,13893088
3784,4,4,1,13,0,7.89,17120788
4798,5,4,3,9,0,4.72,20196649
3311,5,4,2,16,1,6.88,15802811
1750,5,3,3,8,0,6.22,10808394
4012,3,3,3,28,1,1.2,15158713
1756,4,3,1,5,0,9.9,10583034
3876,2,2,2,10,0,1.37,13834085
3986,2,3,2,24,1,9.71,16749723
4084,3,2,2,6,1,5.95,16590625
1896,5,4,2,16,1,9.67,12394641
4137,1,3,3,27,0,2.03,14346545
3830,3,3,2,27,0,5.41,15314654
3203,3,1,3,0,0,2.53,12347726
970,4,2,3,21,1,1.46,6648768
1853,2,4,3,4,1,6.56,10026523
3283,3,1,2,8,1,2.87,12827077
3331,3,1,1,17,0,6.29,13491510
857,5,4,1,23,0,2.01,7296727
3519,5,1,2,26,1,3.99,14698154
1167,1,2,1,20,0,8.03,6560845
4968,4,2,1,1,1,4.93,18828291
1645,1,3,3,28,0,6.65,8609227
4685,5,1,3,25,0,6.83,18876172
4219,2,3,2,10,1,8.59,17485928
3245,5,1,2,26,0,3.92,13876122
1039,4,2,1,27,0,7.19,7351908
3279,5,2,3,5,1,9.65,15771044
4636,4,2,2,25,1,7.57,18755013
4275,4,1,2,7,0,5.41,16684519
3008,4,2,2,3,1,6.68,13821869
3279,4,1,2,17,0,7.66,14491809
1424,4,3,2,27,1,6.51,8748783
3456,2,1,2,10,0,1.15,12308422
2081,1,3,1,4,0,2.75,8642419
3824,3,1,3,14,1,8.29,16116122
4985,1,3,3,27,0,3.45,17274791
755,4,2,2,17,0,7.58,7073867
2338,2,3,3,1,1,4.35,10982207
2444,5,2,3,21,1,5.7,12465646
509,2,2,3,10,0,1.61,4006361
3371,4,3,2,25,1,2.63,14198422
1297,2,1,2,24,1,9.61,7764636
1515,2,1,3,12,0,9.01,8271533
2324,4,4,3,3,0,6.87,12419380
4969,2,1,2,21,1,5.14,17939009
3636,3,4,1,6,1,7.08,15875787
2693,3,1,3,28,1,6.57,12097600
723,2,1,1,10,0,6.12,5266164
4658,5,2,3,21,0,1.53,18055562
4425,4,4,1,23,0,6.7,18052124
4500,3,1,1,3,0,7.92,17420412
2133,5,4,1,27,0,9.95,12773933
2652,2,2,2,14,0,1.1,9848968
1010,5,2,1,0,0,7.57,8308326
884,1,4,1,22,1,6.15,5876158
904,3,2,1,2,1,4.91,6589552
2500,2,3,3,13,0,2.15,10403912
3256,4,3,1,5,0,4.68,13989518
2168,2,2,3,17,0,4.19,9927275
1960,4,3,1,24,1,3.73,9607291
4136,2,1,1,0,0,7.58,15846163
3224,5,4,2,5,1,7.31,15663474
4678,5,1,3,5,1,6.3,19215482
2548,5,4,1,20,1,9.45,14242366
4646,1,2,3,15,1,4.15,16554451
1216,4,1,3,28,1,3.19,6976020
2323,5,2,2,4,0,6.9,11992134
2581,1,2,2,16,0,2.79,9733936
3919,4,4,2,9,1,3.84,16389846
2074,2,4,2,27,0,3.02,9329905
749,1,4,2,20,1,1.62,5062532
1173,3,1,2,17,1,8.45,8136467
2665,1,3,2,6,0,3.29,10818089
1270,1,4,2,2,0,5.26,7707887
4462,4,4,1,12,0,1.39,17178319
4863,2,1,3,14,0,7.29,18393171
2484,3,4,2,19,0,3.98,11517954
1577,5,1,2,18,1,7.7,9954181
735,5,2,3,2,0,4.71,7141379
888,1,4,1,3,0,2.76,5144628
3537,4,4,3,4,0,5.62,15526644
2348,4,2,3,0,1,2.17,10910369
3314,5,2,2,3,0,4.96,14765154
3874,3,2,3,11,1,3.86,15341452
3778,2,4,3,27,0,9.21,15953432
1752,3,3,2,26,0,1.55,8150323
4481,2,3,2,23,1,7.25,17431899
2622,5,3,2,9,0,2.64,12223529
2650,2,4,2,22,0,3.87,11395683
1829,4,2,3,24,1,4.74,9923251
1858,1,4,3,20,0,9.17,9866489
2982,1,2,1,28,1,3.18,11107224
2517,5,4,1,25,1,1.82,12032327
1831,4,4,3,19,1,3.87,10284560
4844,3,2,1,23,1,1.94,17369950
4761,4,3,3,24,1,2.16,18429846
1858,1,2,1,12,0,6.16,8074471
3677,1,1,2,22,0,1.55,12609446
2628,4,1,1,13,0,1.28,10415987
2680,4,2,2,22,1,7.43,12688959
637,1,4,2,4,1,4.25,5222757
3972,3,1,2,3,1,2.13,14339691
3332,5,1,2,13,1,3.28,14071124
4079,5,4,1,9,0,6.78,17938356
3531,4,4,3,16,0,3.48,14773815
4664,5,3,2,9,1,5.45,19432301
3093,1,4,1,25,1,2.1,11464242
4800,1,2,2,6,0,6.29,17453872
4318,4,2,1,15,1,3.84,16603285
4638,4,3,1,0,1,6.64,18938583
4323,4,1,1,16,1,8.28,17733989
4542,3,1,3,20,0,6.5,17580402
2406,5,4,1,28,0,3.66,11752203
1260,4,2,1,8,1,3.3,7379828
3945,2,1,3,5,0,3.95,14658639
1399,2,3,3,18,1,2.48,7418194
4955,1,3,1,12,1,2.63,17290553
3447,5,2,3,2,0,8.12,16161165
2219,4,3,2,6,1,4.46,10905484
780,2,3,2,21,1,4.92,5805395
3766,5,2,3,8,0,6.35,16378814
2387,1,4,3,21,1,6.31,11111485
3766,3,4,1,4,1,1.61,14557505
1166,5,3,3,9,1,8.48,9768410
4688,5,4,1,22,0,2.6,18337562
1171,3,4,2,16,1,7.51,8104680
2469,5,3,3,11,0,7.95,13470691
4656,1,4,1,22,1,7.43,17650442
3622,1,3,1,15,1,6.21,14273695
4400,3,1,2,2,1,1.13,15479438
1023,4,2,3,29,1,4.24,7130695
2893,2,2,2,24,0,6.44,12005719
3617,4,4,1,21,0,4.49,15217541
3093,5,4,1,8,1,8.77,15176462
2468,2,4,3,28,1,3.78,11127807
2253,3,2,1,14,1,3.64,10361332
2796,3,1,3,4,1,3.39,11840407
2761,2,1,2,22,1,4,10931574
2786,1,2,3,12,1,6.02,11317508
4702,2,1,3,13,1,7.36,17711150
3378,5,2,1,19,1,6.96,15122831
4643,1,1,1,14,0,8.27,16750544
4144,3,3,3,15,0,8.97,17729751
4932,2,3,1,22,0,8.34,18867740
2555,4,2,1,12,1,1.17,11325975
1776,4,1,1,16,1,7.62,9526828
3266,5,4,3,22,1,2.88,14754622
802,4,1,1,7,0,2.2,5109301
1138,2,3,3,20,1,6.75,7107011
